,combine_num,c_cluster,score,time
0,2.0,2.0,0.693337954911,0.0573452949524
1,2.0,3.0,0.772024600379,0.067119884491
2,2.0,4.0,0.729406213421,0.068482875824
3,2.0,5.0,0.727265652826,0.0669207811356
4,3.0,2.0,0.917533758606,0.0589646100998
5,3.0,3.0,0.83123690387,0.0581628799438
6,3.0,4.0,0.791592492096,0.0562870979309
7,3.0,5.0,0.795907733372,0.0684866189957
8,4.0,2.0,0.988095213727,0.0469248533249
9,4.0,3.0,0.980429845949,0.0560849428177
10,4.0,4.0,0.980193946254,0.0615688562393
11,4.0,5.0,0.979841408381,0.0615242481232
